weight,name,tags,path
1,"Margin of error for Without SSI or cash public assistance income in the past 12 months Income in the past 12 months at or above poverty level Poverty Status in the Past 12 Months of Families Other family Family Type Male householder, no wife present Social Security Income With Social Security income in the past 12 months Supplemental Security Income (SSI) and Cash Public Assistance Income",public assistance|families|family type|poverty|income,data/columns/us/census/acs/B17015/moe/B17015037.json
1,"Margin of error for Without Social Security income in the past 12 months Income in the past 12 months at or above poverty level Poverty Status in the Past 12 Months of Families Other family Family Type Male householder, no wife present Social Security Income",public assistance|families|family type|poverty|income,data/columns/us/census/acs/B17015/moe/B17015038.json
1,"Margin of error for With SSI and/or cash public assistance income in the past 12 months Income in the past 12 months at or above poverty level Poverty Status in the Past 12 Months of Families Other family Family Type Male householder, no wife present Social Security Income Without Social Security income in the past 12 months Supplemental Security Income (SSI) and Cash Public Assistance Income",public assistance|families|family type|poverty|income,data/columns/us/census/acs/B17015/moe/B17015039.json
1,"Margin of error for Without SSI or cash public assistance income in the past 12 months Income in the past 12 months at or above poverty level Poverty Status in the Past 12 Months of Families Other family Family Type Male householder, no wife present Social Security Income Without Social Security income in the past 12 months Supplemental Security Income (SSI) and Cash Public Assistance Income",public assistance|families|family type|poverty|income,data/columns/us/census/acs/B17015/moe/B17015040.json
1,"Margin of error for Female householder, no husband present Income in the past 12 months at or above poverty level Poverty Status in the Past 12 Months of Families Other family Family Type",public assistance|families|family type|poverty|income,data/columns/us/census/acs/B17015/moe/B17015041.json
1,"Margin of error for With Social Security income in the past 12 months Income in the past 12 months at or above poverty level Poverty Status in the Past 12 Months of Families Other family Family Type Female householder, no husband present Social Security Income",public assistance|families|family type|poverty|income,data/columns/us/census/acs/B17015/moe/B17015042.json
1,"Margin of error for With SSI and/or cash public assistance income in the past 12 months Income in the past 12 months at or above poverty level Poverty Status in the Past 12 Months of Families Other family Family Type Female householder, no husband present Social Security Income With Social Security income in the past 12 months Supplemental Security Income (SSI) and Cash Public Assistance Income",public assistance|families|family type|poverty|income,data/columns/us/census/acs/B17015/moe/B17015043.json
1,"Margin of error for Without SSI or cash public assistance income in the past 12 months Income in the past 12 months at or above poverty level Poverty Status in the Past 12 Months of Families Other family Family Type Female householder, no husband present Social Security Income With Social Security income in the past 12 months Supplemental Security Income (SSI) and Cash Public Assistance Income",public assistance|families|family type|poverty|income,data/columns/us/census/acs/B17015/moe/B17015044.json
1,"Margin of error for Without Social Security income in the past 12 months Income in the past 12 months at or above poverty level Poverty Status in the Past 12 Months of Families Other family Family Type Female householder, no husband present Social Security Income",public assistance|families|family type|poverty|income,data/columns/us/census/acs/B17015/moe/B17015045.json
1,"Margin of error for With SSI and/or cash public assistance income in the past 12 months Income in the past 12 months at or above poverty level Poverty Status in the Past 12 Months of Families Other family Family Type Female householder, no husband present Social Security Income Without Social Security income in the past 12 months Supplemental Security Income (SSI) and Cash Public Assistance Income",public assistance|families|family type|poverty|income,data/columns/us/census/acs/B17015/moe/B17015046.json
1,"Margin of error for Without SSI or cash public assistance income in the past 12 months Income in the past 12 months at or above poverty level Poverty Status in the Past 12 Months of Families Other family Family Type Female householder, no husband present Social Security Income Without Social Security income in the past 12 months Supplemental Security Income (SSI) and Cash Public Assistance Income",public assistance|families|family type|poverty|income,data/columns/us/census/acs/B17015/moe/B17015047.json
