weight,name,tags,path
0,With related children under 18 years 1.30 to 1.49 Ratio of Income to Poverty Level in the Past 12 Months of Families Married-couple family Family Type,families|age|family type|poverty|income|children,data/columns/us/census/acs/B17022/B17022024.json
0,Under 5 years only 1.30 to 1.49 Ratio of Income to Poverty Level in the Past 12 Months of Families Married-couple family Family Type With related children under 18 years Presence of Related Children Under 18 Years,families|age|family type|poverty|income|children,data/columns/us/census/acs/B17022/B17022025.json
0,Under 5 years and 5 to 17 years 1.30 to 1.49 Ratio of Income to Poverty Level in the Past 12 Months of Families Married-couple family Family Type With related children under 18 years Presence of Related Children Under 18 Years,families|age|family type|poverty|income|children,data/columns/us/census/acs/B17022/B17022026.json
0,5 to 17 years only 1.30 to 1.49 Ratio of Income to Poverty Level in the Past 12 Months of Families Married-couple family Family Type With related children under 18 years Presence of Related Children Under 18 Years,families|age|family type|poverty|income|children,data/columns/us/census/acs/B17022/B17022027.json
0,No related children under 18 years 1.30 to 1.49 Ratio of Income to Poverty Level in the Past 12 Months of Families Married-couple family Family Type,families|age|family type|poverty|income|children,data/columns/us/census/acs/B17022/B17022028.json
0,Other family 1.30 to 1.49 Ratio of Income to Poverty Level in the Past 12 Months of Families,families|age|family type|poverty|income|children,data/columns/us/census/acs/B17022/B17022029.json
0,"Male householder, no wife present 1.30 to 1.49 Ratio of Income to Poverty Level in the Past 12 Months of Families Other family Family Type",families|age|family type|poverty|income|children,data/columns/us/census/acs/B17022/B17022030.json
0,"With related children under 18 years 1.30 to 1.49 Ratio of Income to Poverty Level in the Past 12 Months of Families Other family Family Type Male householder, no wife present Presence of Related Children Under 18 Years",families|age|family type|poverty|income|children,data/columns/us/census/acs/B17022/B17022031.json
0,"Under 5 years only 1.30 to 1.49 Ratio of Income to Poverty Level in the Past 12 Months of Families Other family Family Type Male householder, no wife present Presence of Related Children Under 18 Years With related children under 18 years Age of Related Children",families|age|family type|poverty|income|children,data/columns/us/census/acs/B17022/B17022032.json
0,"Under 5 years and 5 to 17 years 1.30 to 1.49 Ratio of Income to Poverty Level in the Past 12 Months of Families Other family Family Type Male householder, no wife present Presence of Related Children Under 18 Years With related children under 18 years Age of Related Children",families|age|family type|poverty|income|children,data/columns/us/census/acs/B17022/B17022033.json
0,"5 to 17 years only 1.30 to 1.49 Ratio of Income to Poverty Level in the Past 12 Months of Families Other family Family Type Male householder, no wife present Presence of Related Children Under 18 Years With related children under 18 years Age of Related Children",families|age|family type|poverty|income|children,data/columns/us/census/acs/B17022/B17022034.json
0,"No related children under 18 years 1.30 to 1.49 Ratio of Income to Poverty Level in the Past 12 Months of Families Other family Family Type Male householder, no wife present Presence of Related Children Under 18 Years",families|age|family type|poverty|income|children,data/columns/us/census/acs/B17022/B17022035.json
0,"Female householder, no husband present 1.30 to 1.49 Ratio of Income to Poverty Level in the Past 12 Months of Families Other family Family Type",families|age|family type|poverty|income|children,data/columns/us/census/acs/B17022/B17022036.json
0,"With related children under 18 years 1.30 to 1.49 Ratio of Income to Poverty Level in the Past 12 Months of Families Other family Family Type Female householder, no husband present Presence of Related Children Under 18 Years",families|age|family type|poverty|income|children,data/columns/us/census/acs/B17022/B17022037.json
0,"Under 5 years only 1.30 to 1.49 Ratio of Income to Poverty Level in the Past 12 Months of Families Other family Family Type Female householder, no husband present Presence of Related Children Under 18 Years With related children under 18 years Age of Related Children",families|age|family type|poverty|income|children,data/columns/us/census/acs/B17022/B17022038.json
0,"Under 5 years and 5 to 17 years 1.30 to 1.49 Ratio of Income to Poverty Level in the Past 12 Months of Families Other family Family Type Female householder, no husband present Presence of Related Children Under 18 Years With related children under 18 years Age of Related Children",families|age|family type|poverty|income|children,data/columns/us/census/acs/B17022/B17022039.json
0,"5 to 17 years only 1.30 to 1.49 Ratio of Income to Poverty Level in the Past 12 Months of Families Other family Family Type Female householder, no husband present Presence of Related Children Under 18 Years With related children under 18 years Age of Related Children",families|age|family type|poverty|income|children,data/columns/us/census/acs/B17022/B17022040.json
0,"No related children under 18 years 1.30 to 1.49 Ratio of Income to Poverty Level in the Past 12 Months of Families Other family Family Type Female householder, no husband present Presence of Related Children Under 18 Years",families|age|family type|poverty|income|children,data/columns/us/census/acs/B17022/B17022041.json
0,1.50 to 1.84 in Families,families|age|family type|poverty|income|children,data/columns/us/census/acs/B17022/B17022042.json
0,Married-couple family 1.50 to 1.84 Ratio of Income to Poverty Level in the Past 12 Months of Families,families|age|family type|poverty|income|children,data/columns/us/census/acs/B17022/B17022043.json
0,With related children under 18 years 1.50 to 1.84 Ratio of Income to Poverty Level in the Past 12 Months of Families Married-couple family Family Type,families|age|family type|poverty|income|children,data/columns/us/census/acs/B17022/B17022044.json
0,Under 5 years only 1.50 to 1.84 Ratio of Income to Poverty Level in the Past 12 Months of Families Married-couple family Family Type With related children under 18 years Presence of Related Children Under 18 Years,families|age|family type|poverty|income|children,data/columns/us/census/acs/B17022/B17022045.json
0,Under 5 years and 5 to 17 years 1.50 to 1.84 Ratio of Income to Poverty Level in the Past 12 Months of Families Married-couple family Family Type With related children under 18 years Presence of Related Children Under 18 Years,families|age|family type|poverty|income|children,data/columns/us/census/acs/B17022/B17022046.json
0,5 to 17 years only 1.50 to 1.84 Ratio of Income to Poverty Level in the Past 12 Months of Families Married-couple family Family Type With related children under 18 years Presence of Related Children Under 18 Years,families|age|family type|poverty|income|children,data/columns/us/census/acs/B17022/B17022047.json
0,No related children under 18 years 1.50 to 1.84 Ratio of Income to Poverty Level in the Past 12 Months of Families Married-couple family Family Type,families|age|family type|poverty|income|children,data/columns/us/census/acs/B17022/B17022048.json
0,Other family 1.50 to 1.84 Ratio of Income to Poverty Level in the Past 12 Months of Families,families|age|family type|poverty|income|children,data/columns/us/census/acs/B17022/B17022049.json
0,"Male householder, no wife present 1.50 to 1.84 Ratio of Income to Poverty Level in the Past 12 Months of Families Other family Family Type",families|age|family type|poverty|income|children,data/columns/us/census/acs/B17022/B17022050.json
0,"With related children under 18 years 1.50 to 1.84 Ratio of Income to Poverty Level in the Past 12 Months of Families Other family Family Type Male householder, no wife present Presence of Related Children Under 18 Years",families|age|family type|poverty|income|children,data/columns/us/census/acs/B17022/B17022051.json
0,"Under 5 years only 1.50 to 1.84 Ratio of Income to Poverty Level in the Past 12 Months of Families Other family Family Type Male householder, no wife present Presence of Related Children Under 18 Years With related children under 18 years Age of Related Children",families|age|family type|poverty|income|children,data/columns/us/census/acs/B17022/B17022052.json
0,"Under 5 years and 5 to 17 years 1.50 to 1.84 Ratio of Income to Poverty Level in the Past 12 Months of Families Other family Family Type Male householder, no wife present Presence of Related Children Under 18 Years With related children under 18 years Age of Related Children",families|age|family type|poverty|income|children,data/columns/us/census/acs/B17022/B17022053.json
0,"5 to 17 years only 1.50 to 1.84 Ratio of Income to Poverty Level in the Past 12 Months of Families Other family Family Type Male householder, no wife present Presence of Related Children Under 18 Years With related children under 18 years Age of Related Children",families|age|family type|poverty|income|children,data/columns/us/census/acs/B17022/B17022054.json
0,"No related children under 18 years 1.50 to 1.84 Ratio of Income to Poverty Level in the Past 12 Months of Families Other family Family Type Male householder, no wife present Presence of Related Children Under 18 Years",families|age|family type|poverty|income|children,data/columns/us/census/acs/B17022/B17022055.json
0,"Female householder, no husband present 1.50 to 1.84 Ratio of Income to Poverty Level in the Past 12 Months of Families Other family Family Type",families|age|family type|poverty|income|children,data/columns/us/census/acs/B17022/B17022056.json
0,"With related children under 18 years 1.50 to 1.84 Ratio of Income to Poverty Level in the Past 12 Months of Families Other family Family Type Female householder, no husband present Presence of Related Children Under 18 Years",families|age|family type|poverty|income|children,data/columns/us/census/acs/B17022/B17022057.json
0,"Under 5 years only 1.50 to 1.84 Ratio of Income to Poverty Level in the Past 12 Months of Families Other family Family Type Female householder, no husband present Presence of Related Children Under 18 Years With related children under 18 years Age of Related Children",families|age|family type|poverty|income|children,data/columns/us/census/acs/B17022/B17022058.json
0,"Under 5 years and 5 to 17 years 1.50 to 1.84 Ratio of Income to Poverty Level in the Past 12 Months of Families Other family Family Type Female householder, no husband present Presence of Related Children Under 18 Years With related children under 18 years Age of Related Children",families|age|family type|poverty|income|children,data/columns/us/census/acs/B17022/B17022059.json
0,"5 to 17 years only 1.50 to 1.84 Ratio of Income to Poverty Level in the Past 12 Months of Families Other family Family Type Female householder, no husband present Presence of Related Children Under 18 Years With related children under 18 years Age of Related Children",families|age|family type|poverty|income|children,data/columns/us/census/acs/B17022/B17022060.json
0,"No related children under 18 years 1.50 to 1.84 Ratio of Income to Poverty Level in the Past 12 Months of Families Other family Family Type Female householder, no husband present Presence of Related Children Under 18 Years",families|age|family type|poverty|income|children,data/columns/us/census/acs/B17022/B17022061.json
0,1.85 and above in Families,families|age|family type|poverty|income|children,data/columns/us/census/acs/B17022/B17022062.json
0,Married-couple family 1.85 and above Ratio of Income to Poverty Level in the Past 12 Months of Families,families|age|family type|poverty|income|children,data/columns/us/census/acs/B17022/B17022063.json
0,With related children under 18 years 1.85 and above Ratio of Income to Poverty Level in the Past 12 Months of Families Married-couple family Family Type,families|age|family type|poverty|income|children,data/columns/us/census/acs/B17022/B17022064.json
0,Under 5 years only 1.85 and above Ratio of Income to Poverty Level in the Past 12 Months of Families Married-couple family Family Type With related children under 18 years Presence of Related Children Under 18 Years,families|age|family type|poverty|income|children,data/columns/us/census/acs/B17022/B17022065.json
0,Under 5 years and 5 to 17 years 1.85 and above Ratio of Income to Poverty Level in the Past 12 Months of Families Married-couple family Family Type With related children under 18 years Presence of Related Children Under 18 Years,families|age|family type|poverty|income|children,data/columns/us/census/acs/B17022/B17022066.json
0,5 to 17 years only 1.85 and above Ratio of Income to Poverty Level in the Past 12 Months of Families Married-couple family Family Type With related children under 18 years Presence of Related Children Under 18 Years,families|age|family type|poverty|income|children,data/columns/us/census/acs/B17022/B17022067.json
0,No related children under 18 years 1.85 and above Ratio of Income to Poverty Level in the Past 12 Months of Families Married-couple family Family Type,families|age|family type|poverty|income|children,data/columns/us/census/acs/B17022/B17022068.json
0,Other family 1.85 and above Ratio of Income to Poverty Level in the Past 12 Months of Families,families|age|family type|poverty|income|children,data/columns/us/census/acs/B17022/B17022069.json
0,"Male householder, no wife present 1.85 and above Ratio of Income to Poverty Level in the Past 12 Months of Families Other family Family Type",families|age|family type|poverty|income|children,data/columns/us/census/acs/B17022/B17022070.json
0,"With related children under 18 years 1.85 and above Ratio of Income to Poverty Level in the Past 12 Months of Families Other family Family Type Male householder, no wife present Presence of Related Children Under 18 Years",families|age|family type|poverty|income|children,data/columns/us/census/acs/B17022/B17022071.json
0,"Under 5 years only 1.85 and above Ratio of Income to Poverty Level in the Past 12 Months of Families Other family Family Type Male householder, no wife present Presence of Related Children Under 18 Years With related children under 18 years Age of Related Children",families|age|family type|poverty|income|children,data/columns/us/census/acs/B17022/B17022072.json
0,"Under 5 years and 5 to 17 years 1.85 and above Ratio of Income to Poverty Level in the Past 12 Months of Families Other family Family Type Male householder, no wife present Presence of Related Children Under 18 Years With related children under 18 years Age of Related Children",families|age|family type|poverty|income|children,data/columns/us/census/acs/B17022/B17022073.json
0,"5 to 17 years only 1.85 and above Ratio of Income to Poverty Level in the Past 12 Months of Families Other family Family Type Male householder, no wife present Presence of Related Children Under 18 Years With related children under 18 years Age of Related Children",families|age|family type|poverty|income|children,data/columns/us/census/acs/B17022/B17022074.json
0,"No related children under 18 years 1.85 and above Ratio of Income to Poverty Level in the Past 12 Months of Families Other family Family Type Male householder, no wife present Presence of Related Children Under 18 Years",families|age|family type|poverty|income|children,data/columns/us/census/acs/B17022/B17022075.json
0,"Female householder, no husband present 1.85 and above Ratio of Income to Poverty Level in the Past 12 Months of Families Other family Family Type",families|age|family type|poverty|income|children,data/columns/us/census/acs/B17022/B17022076.json
0,"With related children under 18 years 1.85 and above Ratio of Income to Poverty Level in the Past 12 Months of Families Other family Family Type Female householder, no husband present Presence of Related Children Under 18 Years",families|age|family type|poverty|income|children,data/columns/us/census/acs/B17022/B17022077.json
0,"Under 5 years only 1.85 and above Ratio of Income to Poverty Level in the Past 12 Months of Families Other family Family Type Female householder, no husband present Presence of Related Children Under 18 Years With related children under 18 years Age of Related Children",families|age|family type|poverty|income|children,data/columns/us/census/acs/B17022/B17022078.json
0,"Under 5 years and 5 to 17 years 1.85 and above Ratio of Income to Poverty Level in the Past 12 Months of Families Other family Family Type Female householder, no husband present Presence of Related Children Under 18 Years With related children under 18 years Age of Related Children",families|age|family type|poverty|income|children,data/columns/us/census/acs/B17022/B17022079.json
0,"5 to 17 years only 1.85 and above Ratio of Income to Poverty Level in the Past 12 Months of Families Other family Family Type Female householder, no husband present Presence of Related Children Under 18 Years With related children under 18 years Age of Related Children",families|age|family type|poverty|income|children,data/columns/us/census/acs/B17022/B17022080.json
0,"No related children under 18 years 1.85 and above Ratio of Income to Poverty Level in the Past 12 Months of Families Other family Family Type Female householder, no husband present Presence of Related Children Under 18 Years",families|age|family type|poverty|income|children,data/columns/us/census/acs/B17022/B17022081.json
