weight,name,tags,path
0,5 to 17 years only Income in the past 12 months at or above poverty level Poverty Status in the Past 12 Months of Families Married-couple family Family Type With related children under 18 years Presence of Related Children Under 18 Years in Families With a Householder Who Is Native Hawaiian and Other Pacific Islander Alone,race|families|age|family type|poverty|children,data/columns/us/census/acs/B17010E/B17010E027.json
0,No related children under 18 years Income in the past 12 months at or above poverty level Poverty Status in the Past 12 Months of Families Married-couple family Family Type in Families With a Householder Who Is Native Hawaiian and Other Pacific Islander Alone,race|families|age|family type|poverty|children,data/columns/us/census/acs/B17010E/B17010E028.json
0,Other family Income in the past 12 months at or above poverty level Poverty Status in the Past 12 Months of Families in Families With a Householder Who Is Native Hawaiian and Other Pacific Islander Alone,race|families|age|family type|poverty|children,data/columns/us/census/acs/B17010E/B17010E029.json
0,"Male householder, no wife present Income in the past 12 months at or above poverty level Poverty Status in the Past 12 Months of Families Other family Family Type in Families With a Householder Who Is Native Hawaiian and Other Pacific Islander Alone",race|families|age|family type|poverty|children,data/columns/us/census/acs/B17010E/B17010E030.json
0,"With related children under 18 years Income in the past 12 months at or above poverty level Poverty Status in the Past 12 Months of Families Other family Family Type Male householder, no wife present Presence of Related Children Under 18 Years in Families With a Householder Who Is Native Hawaiian and Other Pacific Islander Alone",race|families|age|family type|poverty|children,data/columns/us/census/acs/B17010E/B17010E031.json
0,"Under 5 years only Income in the past 12 months at or above poverty level Poverty Status in the Past 12 Months of Families Other family Family Type Male householder, no wife present Presence of Related Children Under 18 Years With related children under 18 years Age of Related Children (Native Hawaiian and Other Pacific Islander Alone Householder) in Families With a Householder Who Is Native Hawaiian and Other Pacific Islander Alone",race|families|age|family type|poverty|children,data/columns/us/census/acs/B17010E/B17010E032.json
0,"Under 5 years and 5 to 17 years Income in the past 12 months at or above poverty level Poverty Status in the Past 12 Months of Families Other family Family Type Male householder, no wife present Presence of Related Children Under 18 Years With related children under 18 years Age of Related Children (Native Hawaiian and Other Pacific Islander Alone Householder) in Families With a Householder Who Is Native Hawaiian and Other Pacific Islander Alone",race|families|age|family type|poverty|children,data/columns/us/census/acs/B17010E/B17010E033.json
0,"5 to 17 years only Income in the past 12 months at or above poverty level Poverty Status in the Past 12 Months of Families Other family Family Type Male householder, no wife present Presence of Related Children Under 18 Years With related children under 18 years Age of Related Children (Native Hawaiian and Other Pacific Islander Alone Householder) in Families With a Householder Who Is Native Hawaiian and Other Pacific Islander Alone",race|families|age|family type|poverty|children,data/columns/us/census/acs/B17010E/B17010E034.json
0,"No related children under 18 years Income in the past 12 months at or above poverty level Poverty Status in the Past 12 Months of Families Other family Family Type Male householder, no wife present Presence of Related Children Under 18 Years in Families With a Householder Who Is Native Hawaiian and Other Pacific Islander Alone",race|families|age|family type|poverty|children,data/columns/us/census/acs/B17010E/B17010E035.json
0,"Female householder, no husband present Income in the past 12 months at or above poverty level Poverty Status in the Past 12 Months of Families Other family Family Type in Families With a Householder Who Is Native Hawaiian and Other Pacific Islander Alone",race|families|age|family type|poverty|children,data/columns/us/census/acs/B17010E/B17010E036.json
0,"With related children under 18 years Income in the past 12 months at or above poverty level Poverty Status in the Past 12 Months of Families Other family Family Type Female householder, no husband present Presence of Related Children Under 18 Years in Families With a Householder Who Is Native Hawaiian and Other Pacific Islander Alone",race|families|age|family type|poverty|children,data/columns/us/census/acs/B17010E/B17010E037.json
0,"Under 5 years only Income in the past 12 months at or above poverty level Poverty Status in the Past 12 Months of Families Other family Family Type Female householder, no husband present Presence of Related Children Under 18 Years With related children under 18 years Age of Related Children (Native Hawaiian and Other Pacific Islander Alone Householder) in Families With a Householder Who Is Native Hawaiian and Other Pacific Islander Alone",race|families|age|family type|poverty|children,data/columns/us/census/acs/B17010E/B17010E038.json
0,"Under 5 years and 5 to 17 years Income in the past 12 months at or above poverty level Poverty Status in the Past 12 Months of Families Other family Family Type Female householder, no husband present Presence of Related Children Under 18 Years With related children under 18 years Age of Related Children (Native Hawaiian and Other Pacific Islander Alone Householder) in Families With a Householder Who Is Native Hawaiian and Other Pacific Islander Alone",race|families|age|family type|poverty|children,data/columns/us/census/acs/B17010E/B17010E039.json
0,"5 to 17 years only Income in the past 12 months at or above poverty level Poverty Status in the Past 12 Months of Families Other family Family Type Female householder, no husband present Presence of Related Children Under 18 Years With related children under 18 years Age of Related Children (Native Hawaiian and Other Pacific Islander Alone Householder) in Families With a Householder Who Is Native Hawaiian and Other Pacific Islander Alone",race|families|age|family type|poverty|children,data/columns/us/census/acs/B17010E/B17010E040.json
0,"No related children under 18 years Income in the past 12 months at or above poverty level Poverty Status in the Past 12 Months of Families Other family Family Type Female householder, no husband present Presence of Related Children Under 18 Years in Families With a Householder Who Is Native Hawaiian and Other Pacific Islander Alone",race|families|age|family type|poverty|children,data/columns/us/census/acs/B17010E/B17010E041.json
