weight,name,tags,path
1,"With SSI and/or cash public assistance income in the past 12 months Income in the past 12 months below poverty level Poverty Status in the Past 12 Months of Families Other family Family Type Female householder, no husband present Social Security Income With Social Security income in the past 12 months Supplemental Security Income (SSI) and Cash Public Assistance Income",public assistance|families|family type|poverty|income,data/columns/us/census/acs/B17015/B17015020.json
1,"Without SSI or cash public assistance income in the past 12 months Income in the past 12 months below poverty level Poverty Status in the Past 12 Months of Families Other family Family Type Female householder, no husband present Social Security Income With Social Security income in the past 12 months Supplemental Security Income (SSI) and Cash Public Assistance Income",public assistance|families|family type|poverty|income,data/columns/us/census/acs/B17015/B17015021.json
1,"Without Social Security income in the past 12 months Income in the past 12 months below poverty level Poverty Status in the Past 12 Months of Families Other family Family Type Female householder, no husband present Social Security Income",public assistance|families|family type|poverty|income,data/columns/us/census/acs/B17015/B17015022.json
1,"With SSI and/or cash public assistance income in the past 12 months Income in the past 12 months below poverty level Poverty Status in the Past 12 Months of Families Other family Family Type Female householder, no husband present Social Security Income Without Social Security income in the past 12 months Supplemental Security Income (SSI) and Cash Public Assistance Income",public assistance|families|family type|poverty|income,data/columns/us/census/acs/B17015/B17015023.json
1,"Without SSI or cash public assistance income in the past 12 months Income in the past 12 months below poverty level Poverty Status in the Past 12 Months of Families Other family Family Type Female householder, no husband present Social Security Income Without Social Security income in the past 12 months Supplemental Security Income (SSI) and Cash Public Assistance Income",public assistance|families|family type|poverty|income,data/columns/us/census/acs/B17015/B17015024.json
1,Income in the past 12 months at or above poverty level in Families,public assistance|families|family type|poverty|income,data/columns/us/census/acs/B17015/B17015025.json
1,Married-couple family Income in the past 12 months at or above poverty level Poverty Status in the Past 12 Months of Families,public assistance|families|family type|poverty|income,data/columns/us/census/acs/B17015/B17015026.json
1,With Social Security income in the past 12 months Income in the past 12 months at or above poverty level Poverty Status in the Past 12 Months of Families Married-couple family Family Type,public assistance|families|family type|poverty|income,data/columns/us/census/acs/B17015/B17015027.json
1,With SSI and/or cash public assistance income in the past 12 months Income in the past 12 months at or above poverty level Poverty Status in the Past 12 Months of Families Married-couple family Family Type With Social Security income in the past 12 months Social Security Income,public assistance|families|family type|poverty|income,data/columns/us/census/acs/B17015/B17015028.json
1,Without SSI or cash public assistance income in the past 12 months Income in the past 12 months at or above poverty level Poverty Status in the Past 12 Months of Families Married-couple family Family Type With Social Security income in the past 12 months Social Security Income,public assistance|families|family type|poverty|income,data/columns/us/census/acs/B17015/B17015029.json
1,Without Social Security income in the past 12 months Income in the past 12 months at or above poverty level Poverty Status in the Past 12 Months of Families Married-couple family Family Type,public assistance|families|family type|poverty|income,data/columns/us/census/acs/B17015/B17015030.json
1,With SSI and/or cash public assistance income in the past 12 months Income in the past 12 months at or above poverty level Poverty Status in the Past 12 Months of Families Married-couple family Family Type Without Social Security income in the past 12 months Social Security Income,public assistance|families|family type|poverty|income,data/columns/us/census/acs/B17015/B17015031.json
1,Without SSI or cash public assistance income in the past 12 months Income in the past 12 months at or above poverty level Poverty Status in the Past 12 Months of Families Married-couple family Family Type Without Social Security income in the past 12 months Social Security Income,public assistance|families|family type|poverty|income,data/columns/us/census/acs/B17015/B17015032.json
1,Other family Income in the past 12 months at or above poverty level Poverty Status in the Past 12 Months of Families,public assistance|families|family type|poverty|income,data/columns/us/census/acs/B17015/B17015033.json
1,"Male householder, no wife present Income in the past 12 months at or above poverty level Poverty Status in the Past 12 Months of Families Other family Family Type",public assistance|families|family type|poverty|income,data/columns/us/census/acs/B17015/B17015034.json
1,"With Social Security income in the past 12 months Income in the past 12 months at or above poverty level Poverty Status in the Past 12 Months of Families Other family Family Type Male householder, no wife present Social Security Income",public assistance|families|family type|poverty|income,data/columns/us/census/acs/B17015/B17015035.json
1,"With SSI and/or cash public assistance income in the past 12 months Income in the past 12 months at or above poverty level Poverty Status in the Past 12 Months of Families Other family Family Type Male householder, no wife present Social Security Income With Social Security income in the past 12 months Supplemental Security Income (SSI) and Cash Public Assistance Income",public assistance|families|family type|poverty|income,data/columns/us/census/acs/B17015/B17015036.json
1,"Without SSI or cash public assistance income in the past 12 months Income in the past 12 months at or above poverty level Poverty Status in the Past 12 Months of Families Other family Family Type Male householder, no wife present Social Security Income With Social Security income in the past 12 months Supplemental Security Income (SSI) and Cash Public Assistance Income",public assistance|families|family type|poverty|income,data/columns/us/census/acs/B17015/B17015037.json
1,"Without Social Security income in the past 12 months Income in the past 12 months at or above poverty level Poverty Status in the Past 12 Months of Families Other family Family Type Male householder, no wife present Social Security Income",public assistance|families|family type|poverty|income,data/columns/us/census/acs/B17015/B17015038.json
1,"With SSI and/or cash public assistance income in the past 12 months Income in the past 12 months at or above poverty level Poverty Status in the Past 12 Months of Families Other family Family Type Male householder, no wife present Social Security Income Without Social Security income in the past 12 months Supplemental Security Income (SSI) and Cash Public Assistance Income",public assistance|families|family type|poverty|income,data/columns/us/census/acs/B17015/B17015039.json
1,"Without SSI or cash public assistance income in the past 12 months Income in the past 12 months at or above poverty level Poverty Status in the Past 12 Months of Families Other family Family Type Male householder, no wife present Social Security Income Without Social Security income in the past 12 months Supplemental Security Income (SSI) and Cash Public Assistance Income",public assistance|families|family type|poverty|income,data/columns/us/census/acs/B17015/B17015040.json
1,"Female householder, no husband present Income in the past 12 months at or above poverty level Poverty Status in the Past 12 Months of Families Other family Family Type",public assistance|families|family type|poverty|income,data/columns/us/census/acs/B17015/B17015041.json
1,"With Social Security income in the past 12 months Income in the past 12 months at or above poverty level Poverty Status in the Past 12 Months of Families Other family Family Type Female householder, no husband present Social Security Income",public assistance|families|family type|poverty|income,data/columns/us/census/acs/B17015/B17015042.json
1,"With SSI and/or cash public assistance income in the past 12 months Income in the past 12 months at or above poverty level Poverty Status in the Past 12 Months of Families Other family Family Type Female householder, no husband present Social Security Income With Social Security income in the past 12 months Supplemental Security Income (SSI) and Cash Public Assistance Income",public assistance|families|family type|poverty|income,data/columns/us/census/acs/B17015/B17015043.json
1,"Without SSI or cash public assistance income in the past 12 months Income in the past 12 months at or above poverty level Poverty Status in the Past 12 Months of Families Other family Family Type Female householder, no husband present Social Security Income With Social Security income in the past 12 months Supplemental Security Income (SSI) and Cash Public Assistance Income",public assistance|families|family type|poverty|income,data/columns/us/census/acs/B17015/B17015044.json
1,"Without Social Security income in the past 12 months Income in the past 12 months at or above poverty level Poverty Status in the Past 12 Months of Families Other family Family Type Female householder, no husband present Social Security Income",public assistance|families|family type|poverty|income,data/columns/us/census/acs/B17015/B17015045.json
1,"With SSI and/or cash public assistance income in the past 12 months Income in the past 12 months at or above poverty level Poverty Status in the Past 12 Months of Families Other family Family Type Female householder, no husband present Social Security Income Without Social Security income in the past 12 months Supplemental Security Income (SSI) and Cash Public Assistance Income",public assistance|families|family type|poverty|income,data/columns/us/census/acs/B17015/B17015046.json
1,"Without SSI or cash public assistance income in the past 12 months Income in the past 12 months at or above poverty level Poverty Status in the Past 12 Months of Families Other family Family Type Female householder, no husband present Social Security Income Without Social Security income in the past 12 months Supplemental Security Income (SSI) and Cash Public Assistance Income",public assistance|families|family type|poverty|income,data/columns/us/census/acs/B17015/B17015047.json
