weight,name,tags,path
0,Margin of error for 5 to 19 Owner occupied Tenure Householder 65 years and over Age of Householder in Occupied Housing Units,age|housing|families|physical characteristics|tenure,data/columns/us/census/acs/B25125/moe/B25125020.json
0,Margin of error for 20 to 49 Owner occupied Tenure Householder 65 years and over Age of Householder in Occupied Housing Units,age|housing|families|physical characteristics|tenure,data/columns/us/census/acs/B25125/moe/B25125021.json
0,Margin of error for 50 or more Owner occupied Tenure Householder 65 years and over Age of Householder in Occupied Housing Units,age|housing|families|physical characteristics|tenure,data/columns/us/census/acs/B25125/moe/B25125022.json
0,"Margin of error for Mobile home, boat, RV, van, etc. Owner occupied Tenure Householder 65 years and over Age of Householder in Occupied Housing Units",age|housing|families|physical characteristics|tenure,data/columns/us/census/acs/B25125/moe/B25125023.json
0,Margin of error for Renter occupied in Occupied Housing Units,age|housing|families|physical characteristics|tenure,data/columns/us/census/acs/B25125/moe/B25125024.json
0,Margin of error for Householder 15 to 34 years Renter occupied Tenure in Occupied Housing Units,age|housing|families|physical characteristics|tenure,data/columns/us/census/acs/B25125/moe/B25125025.json
0,"Margin of error for 1, detached  or attached Renter occupied Tenure Householder 15 to 34 years Age of Householder in Occupied Housing Units",age|housing|families|physical characteristics|tenure,data/columns/us/census/acs/B25125/moe/B25125026.json
0,Margin of error for 2 to 4 Renter occupied Tenure Householder 15 to 34 years Age of Householder in Occupied Housing Units,age|housing|families|physical characteristics|tenure,data/columns/us/census/acs/B25125/moe/B25125027.json
0,Margin of error for 5 to 19 Renter occupied Tenure Householder 15 to 34 years Age of Householder in Occupied Housing Units,age|housing|families|physical characteristics|tenure,data/columns/us/census/acs/B25125/moe/B25125028.json
0,Margin of error for 20 to 49 Renter occupied Tenure Householder 15 to 34 years Age of Householder in Occupied Housing Units,age|housing|families|physical characteristics|tenure,data/columns/us/census/acs/B25125/moe/B25125029.json
0,Margin of error for 50 or more Renter occupied Tenure Householder 15 to 34 years Age of Householder in Occupied Housing Units,age|housing|families|physical characteristics|tenure,data/columns/us/census/acs/B25125/moe/B25125030.json
0,"Margin of error for Mobile home, boat, RV, van, etc. Renter occupied Tenure Householder 15 to 34 years Age of Householder in Occupied Housing Units",age|housing|families|physical characteristics|tenure,data/columns/us/census/acs/B25125/moe/B25125031.json
0,Margin of error for Householder 35 to 64 years Renter occupied Tenure in Occupied Housing Units,age|housing|families|physical characteristics|tenure,data/columns/us/census/acs/B25125/moe/B25125032.json
0,"Margin of error for 1, detached  or attached Renter occupied Tenure Householder 35 to 64 years Age of Householder in Occupied Housing Units",age|housing|families|physical characteristics|tenure,data/columns/us/census/acs/B25125/moe/B25125033.json
0,Margin of error for 2 to 4 Renter occupied Tenure Householder 35 to 64 years Age of Householder in Occupied Housing Units,age|housing|families|physical characteristics|tenure,data/columns/us/census/acs/B25125/moe/B25125034.json
0,Margin of error for 5 to 19 Renter occupied Tenure Householder 35 to 64 years Age of Householder in Occupied Housing Units,age|housing|families|physical characteristics|tenure,data/columns/us/census/acs/B25125/moe/B25125035.json
0,Margin of error for 20 to 49 Renter occupied Tenure Householder 35 to 64 years Age of Householder in Occupied Housing Units,age|housing|families|physical characteristics|tenure,data/columns/us/census/acs/B25125/moe/B25125036.json
0,Margin of error for 50 or more Renter occupied Tenure Householder 35 to 64 years Age of Householder in Occupied Housing Units,age|housing|families|physical characteristics|tenure,data/columns/us/census/acs/B25125/moe/B25125037.json
0,"Margin of error for Mobile home, boat, RV, van, etc. Renter occupied Tenure Householder 35 to 64 years Age of Householder in Occupied Housing Units",age|housing|families|physical characteristics|tenure,data/columns/us/census/acs/B25125/moe/B25125038.json
0,Margin of error for Householder 65 years and over Renter occupied Tenure in Occupied Housing Units,age|housing|families|physical characteristics|tenure,data/columns/us/census/acs/B25125/moe/B25125039.json
0,"Margin of error for 1, detached  or attached Renter occupied Tenure Householder 65 years and over Age of Householder in Occupied Housing Units",age|housing|families|physical characteristics|tenure,data/columns/us/census/acs/B25125/moe/B25125040.json
0,Margin of error for 2 to 4 Renter occupied Tenure Householder 65 years and over Age of Householder in Occupied Housing Units,age|housing|families|physical characteristics|tenure,data/columns/us/census/acs/B25125/moe/B25125041.json
0,Margin of error for 5 to 19 Renter occupied Tenure Householder 65 years and over Age of Householder in Occupied Housing Units,age|housing|families|physical characteristics|tenure,data/columns/us/census/acs/B25125/moe/B25125042.json
0,Margin of error for 20 to 49 Renter occupied Tenure Householder 65 years and over Age of Householder in Occupied Housing Units,age|housing|families|physical characteristics|tenure,data/columns/us/census/acs/B25125/moe/B25125043.json
0,Margin of error for 50 or more Renter occupied Tenure Householder 65 years and over Age of Householder in Occupied Housing Units,age|housing|families|physical characteristics|tenure,data/columns/us/census/acs/B25125/moe/B25125044.json
0,"Margin of error for Mobile home, boat, RV, van, etc. Renter occupied Tenure Householder 65 years and over Age of Householder in Occupied Housing Units",age|housing|families|physical characteristics|tenure,data/columns/us/census/acs/B25125/moe/B25125045.json
