weight,name,tags,path
0,"Less than 20 percent With a mortgage Mortgage Status $50,000 to $74,999 Monthly Housing Costs as a Percentage of Household Income in the Past 12 Months in Owner-occupied Housing Units",costs and value|housing|families|mortgage|income,data/columns/us/census/acs/B25101/B25101016.json
0,"20 to 29 percent With a mortgage Mortgage Status $50,000 to $74,999 Monthly Housing Costs as a Percentage of Household Income in the Past 12 Months in Owner-occupied Housing Units",costs and value|housing|families|mortgage|income,data/columns/us/census/acs/B25101/B25101017.json
0,"30 percent or more With a mortgage Mortgage Status $50,000 to $74,999 Monthly Housing Costs as a Percentage of Household Income in the Past 12 Months in Owner-occupied Housing Units",costs and value|housing|families|mortgage|income,data/columns/us/census/acs/B25101/B25101018.json
0,"$75,000 or more With a mortgage Mortgage Status in Owner-occupied Housing Units",costs and value|housing|families|mortgage|income,data/columns/us/census/acs/B25101/B25101019.json
0,"Less than 20 percent With a mortgage Mortgage Status $75,000 or more Monthly Housing Costs as a Percentage of Household Income in the Past 12 Months in Owner-occupied Housing Units",costs and value|housing|families|mortgage|income,data/columns/us/census/acs/B25101/B25101020.json
0,"20 to 29 percent With a mortgage Mortgage Status $75,000 or more Monthly Housing Costs as a Percentage of Household Income in the Past 12 Months in Owner-occupied Housing Units",costs and value|housing|families|mortgage|income,data/columns/us/census/acs/B25101/B25101021.json
0,"30 percent or more With a mortgage Mortgage Status $75,000 or more Monthly Housing Costs as a Percentage of Household Income in the Past 12 Months in Owner-occupied Housing Units",costs and value|housing|families|mortgage|income,data/columns/us/census/acs/B25101/B25101022.json
0,Zero or negative income With a mortgage Mortgage Status in Owner-occupied Housing Units,costs and value|housing|families|mortgage|income,data/columns/us/census/acs/B25101/B25101023.json
0,Not mortgaged in Owner-occupied Housing Units,costs and value|housing|families|mortgage|income,data/columns/us/census/acs/B25101/B25101024.json
0,"Less than $20,000 Not mortgaged Mortgage Status in Owner-occupied Housing Units",costs and value|housing|families|mortgage|income,data/columns/us/census/acs/B25101/B25101025.json
0,"Less than 20 percent Not mortgaged Mortgage Status Less than $20,000 Monthly Housing Costs as a Percentage of Household Income in the Past 12 Months in Owner-occupied Housing Units",costs and value|housing|families|mortgage|income,data/columns/us/census/acs/B25101/B25101026.json
0,"20 to 29 percent Not mortgaged Mortgage Status Less than $20,000 Monthly Housing Costs as a Percentage of Household Income in the Past 12 Months in Owner-occupied Housing Units",costs and value|housing|families|mortgage|income,data/columns/us/census/acs/B25101/B25101027.json
0,"30 percent or more Not mortgaged Mortgage Status Less than $20,000 Monthly Housing Costs as a Percentage of Household Income in the Past 12 Months in Owner-occupied Housing Units",costs and value|housing|families|mortgage|income,data/columns/us/census/acs/B25101/B25101028.json
0,"$20,000 to $34,999 Not mortgaged Mortgage Status in Owner-occupied Housing Units",costs and value|housing|families|mortgage|income,data/columns/us/census/acs/B25101/B25101029.json
0,"Less than 20 percent Not mortgaged Mortgage Status $20,000 to $34,999 Monthly Housing Costs as a Percentage of Household Income in the Past 12 Months in Owner-occupied Housing Units",costs and value|housing|families|mortgage|income,data/columns/us/census/acs/B25101/B25101030.json
0,"20 to 29 percent Not mortgaged Mortgage Status $20,000 to $34,999 Monthly Housing Costs as a Percentage of Household Income in the Past 12 Months in Owner-occupied Housing Units",costs and value|housing|families|mortgage|income,data/columns/us/census/acs/B25101/B25101031.json
0,"30 percent or more Not mortgaged Mortgage Status $20,000 to $34,999 Monthly Housing Costs as a Percentage of Household Income in the Past 12 Months in Owner-occupied Housing Units",costs and value|housing|families|mortgage|income,data/columns/us/census/acs/B25101/B25101032.json
0,"$35,000 to $49,999 Not mortgaged Mortgage Status in Owner-occupied Housing Units",costs and value|housing|families|mortgage|income,data/columns/us/census/acs/B25101/B25101033.json
0,"Less than 20 percent Not mortgaged Mortgage Status $35,000 to $49,999 Monthly Housing Costs as a Percentage of Household Income in the Past 12 Months in Owner-occupied Housing Units",costs and value|housing|families|mortgage|income,data/columns/us/census/acs/B25101/B25101034.json
0,"20 to 29 percent Not mortgaged Mortgage Status $35,000 to $49,999 Monthly Housing Costs as a Percentage of Household Income in the Past 12 Months in Owner-occupied Housing Units",costs and value|housing|families|mortgage|income,data/columns/us/census/acs/B25101/B25101035.json
0,"30 percent or more Not mortgaged Mortgage Status $35,000 to $49,999 Monthly Housing Costs as a Percentage of Household Income in the Past 12 Months in Owner-occupied Housing Units",costs and value|housing|families|mortgage|income,data/columns/us/census/acs/B25101/B25101036.json
0,"$50,000 to $74,999 Not mortgaged Mortgage Status in Owner-occupied Housing Units",costs and value|housing|families|mortgage|income,data/columns/us/census/acs/B25101/B25101037.json
0,"Less than 20 percent Not mortgaged Mortgage Status $50,000 to $74,999 Monthly Housing Costs as a Percentage of Household Income in the Past 12 Months in Owner-occupied Housing Units",costs and value|housing|families|mortgage|income,data/columns/us/census/acs/B25101/B25101038.json
0,"20 to 29 percent Not mortgaged Mortgage Status $50,000 to $74,999 Monthly Housing Costs as a Percentage of Household Income in the Past 12 Months in Owner-occupied Housing Units",costs and value|housing|families|mortgage|income,data/columns/us/census/acs/B25101/B25101039.json
0,"30 percent or more Not mortgaged Mortgage Status $50,000 to $74,999 Monthly Housing Costs as a Percentage of Household Income in the Past 12 Months in Owner-occupied Housing Units",costs and value|housing|families|mortgage|income,data/columns/us/census/acs/B25101/B25101040.json
0,"$75,000 or more Not mortgaged Mortgage Status in Owner-occupied Housing Units",costs and value|housing|families|mortgage|income,data/columns/us/census/acs/B25101/B25101041.json
0,"Less than 20 percent Not mortgaged Mortgage Status $75,000 or more Monthly Housing Costs as a Percentage of Household Income in the Past 12 Months in Owner-occupied Housing Units",costs and value|housing|families|mortgage|income,data/columns/us/census/acs/B25101/B25101042.json
0,"20 to 29 percent Not mortgaged Mortgage Status $75,000 or more Monthly Housing Costs as a Percentage of Household Income in the Past 12 Months in Owner-occupied Housing Units",costs and value|housing|families|mortgage|income,data/columns/us/census/acs/B25101/B25101043.json
0,"30 percent or more Not mortgaged Mortgage Status $75,000 or more Monthly Housing Costs as a Percentage of Household Income in the Past 12 Months in Owner-occupied Housing Units",costs and value|housing|families|mortgage|income,data/columns/us/census/acs/B25101/B25101044.json
0,Zero or negative income Not mortgaged Mortgage Status in Owner-occupied Housing Units,costs and value|housing|families|mortgage|income,data/columns/us/census/acs/B25101/B25101045.json
