weight,name,tags,path
0,Margin of error for Both parents native 1.00 to 1.99 Ratio of Income to Poverty Level in the Past 12 Months Living with two parents Nativity of Children Under 18 Years in Families and Subfamilies in Own Children Under 18 Years Living in Families or Subfamilies for Whom Poverty Status Is Determined,place of birth|poverty|families|children|income,data/columns/us/census/acs/B05010/moe/B05010012.json
0,Margin of error for Both parents foreign born 1.00 to 1.99 Ratio of Income to Poverty Level in the Past 12 Months Living with two parents Nativity of Children Under 18 Years in Families and Subfamilies in Own Children Under 18 Years Living in Families or Subfamilies for Whom Poverty Status Is Determined,place of birth|poverty|families|children|income,data/columns/us/census/acs/B05010/moe/B05010013.json
0,Margin of error for One native and one foreign-born parent 1.00 to 1.99 Ratio of Income to Poverty Level in the Past 12 Months Living with two parents Nativity of Children Under 18 Years in Families and Subfamilies in Own Children Under 18 Years Living in Families or Subfamilies for Whom Poverty Status Is Determined,place of birth|poverty|families|children|income,data/columns/us/census/acs/B05010/moe/B05010014.json
0,Margin of error for Living with one parent 1.00 to 1.99 Ratio of Income to Poverty Level in the Past 12 Months in Own Children Under 18 Years Living in Families or Subfamilies for Whom Poverty Status Is Determined,place of birth|poverty|families|children|income,data/columns/us/census/acs/B05010/moe/B05010015.json
0,Margin of error for Native parent 1.00 to 1.99 Ratio of Income to Poverty Level in the Past 12 Months Living with one parent Nativity of Children Under 18 Years in Families and Subfamilies in Own Children Under 18 Years Living in Families or Subfamilies for Whom Poverty Status Is Determined,place of birth|poverty|families|children|income,data/columns/us/census/acs/B05010/moe/B05010016.json
0,Margin of error for Foreign-born parent 1.00 to 1.99 Ratio of Income to Poverty Level in the Past 12 Months Living with one parent Nativity of Children Under 18 Years in Families and Subfamilies in Own Children Under 18 Years Living in Families or Subfamilies for Whom Poverty Status Is Determined,place of birth|poverty|families|children|income,data/columns/us/census/acs/B05010/moe/B05010017.json
0,Margin of error for 2.0  and over in Own Children Under 18 Years Living in Families or Subfamilies for Whom Poverty Status Is Determined,place of birth|poverty|families|children|income,data/columns/us/census/acs/B05010/moe/B05010018.json
0,Margin of error for Living with two parents 2.0  and over Ratio of Income to Poverty Level in the Past 12 Months in Own Children Under 18 Years Living in Families or Subfamilies for Whom Poverty Status Is Determined,place of birth|poverty|families|children|income,data/columns/us/census/acs/B05010/moe/B05010019.json
0,Margin of error for Both parents native 2.0  and over Ratio of Income to Poverty Level in the Past 12 Months Living with two parents Nativity of Children Under 18 Years in Families and Subfamilies in Own Children Under 18 Years Living in Families or Subfamilies for Whom Poverty Status Is Determined,place of birth|poverty|families|children|income,data/columns/us/census/acs/B05010/moe/B05010020.json
0,Margin of error for Both parents foreign born 2.0  and over Ratio of Income to Poverty Level in the Past 12 Months Living with two parents Nativity of Children Under 18 Years in Families and Subfamilies in Own Children Under 18 Years Living in Families or Subfamilies for Whom Poverty Status Is Determined,place of birth|poverty|families|children|income,data/columns/us/census/acs/B05010/moe/B05010021.json
0,Margin of error for One native and one foreign-born parent 2.0  and over Ratio of Income to Poverty Level in the Past 12 Months Living with two parents Nativity of Children Under 18 Years in Families and Subfamilies in Own Children Under 18 Years Living in Families or Subfamilies for Whom Poverty Status Is Determined,place of birth|poverty|families|children|income,data/columns/us/census/acs/B05010/moe/B05010022.json
0,Margin of error for Living with one parent 2.0  and over Ratio of Income to Poverty Level in the Past 12 Months in Own Children Under 18 Years Living in Families or Subfamilies for Whom Poverty Status Is Determined,place of birth|poverty|families|children|income,data/columns/us/census/acs/B05010/moe/B05010023.json
0,Margin of error for Native parent 2.0  and over Ratio of Income to Poverty Level in the Past 12 Months Living with one parent Nativity of Children Under 18 Years in Families and Subfamilies in Own Children Under 18 Years Living in Families or Subfamilies for Whom Poverty Status Is Determined,place of birth|poverty|families|children|income,data/columns/us/census/acs/B05010/moe/B05010024.json
0,Margin of error for Foreign-born parent 2.0  and over Ratio of Income to Poverty Level in the Past 12 Months Living with one parent Nativity of Children Under 18 Years in Families and Subfamilies in Own Children Under 18 Years Living in Families or Subfamilies for Whom Poverty Status Is Determined,place of birth|poverty|families|children|income,data/columns/us/census/acs/B05010/moe/B05010025.json
