weight,name,tags,path
0,"Margin of error for $35,000 to $49,999 With a mortgage Mortgage Status in Owner-occupied Housing Units",costs and value|housing|families|mortgage|income,data/columns/us/census/acs/B25101/moe/B25101011.json
0,"Margin of error for Less than 20 percent With a mortgage Mortgage Status $35,000 to $49,999 Monthly Housing Costs as a Percentage of Household Income in the Past 12 Months in Owner-occupied Housing Units",costs and value|housing|families|mortgage|income,data/columns/us/census/acs/B25101/moe/B25101012.json
0,"Margin of error for 20 to 29 percent With a mortgage Mortgage Status $35,000 to $49,999 Monthly Housing Costs as a Percentage of Household Income in the Past 12 Months in Owner-occupied Housing Units",costs and value|housing|families|mortgage|income,data/columns/us/census/acs/B25101/moe/B25101013.json
0,"Margin of error for 30 percent or more With a mortgage Mortgage Status $35,000 to $49,999 Monthly Housing Costs as a Percentage of Household Income in the Past 12 Months in Owner-occupied Housing Units",costs and value|housing|families|mortgage|income,data/columns/us/census/acs/B25101/moe/B25101014.json
0,"Margin of error for $50,000 to $74,999 With a mortgage Mortgage Status in Owner-occupied Housing Units",costs and value|housing|families|mortgage|income,data/columns/us/census/acs/B25101/moe/B25101015.json
0,"Margin of error for Less than 20 percent With a mortgage Mortgage Status $50,000 to $74,999 Monthly Housing Costs as a Percentage of Household Income in the Past 12 Months in Owner-occupied Housing Units",costs and value|housing|families|mortgage|income,data/columns/us/census/acs/B25101/moe/B25101016.json
0,"Margin of error for 20 to 29 percent With a mortgage Mortgage Status $50,000 to $74,999 Monthly Housing Costs as a Percentage of Household Income in the Past 12 Months in Owner-occupied Housing Units",costs and value|housing|families|mortgage|income,data/columns/us/census/acs/B25101/moe/B25101017.json
0,"Margin of error for 30 percent or more With a mortgage Mortgage Status $50,000 to $74,999 Monthly Housing Costs as a Percentage of Household Income in the Past 12 Months in Owner-occupied Housing Units",costs and value|housing|families|mortgage|income,data/columns/us/census/acs/B25101/moe/B25101018.json
0,"Margin of error for $75,000 or more With a mortgage Mortgage Status in Owner-occupied Housing Units",costs and value|housing|families|mortgage|income,data/columns/us/census/acs/B25101/moe/B25101019.json
0,"Margin of error for Less than 20 percent With a mortgage Mortgage Status $75,000 or more Monthly Housing Costs as a Percentage of Household Income in the Past 12 Months in Owner-occupied Housing Units",costs and value|housing|families|mortgage|income,data/columns/us/census/acs/B25101/moe/B25101020.json
0,"Margin of error for 20 to 29 percent With a mortgage Mortgage Status $75,000 or more Monthly Housing Costs as a Percentage of Household Income in the Past 12 Months in Owner-occupied Housing Units",costs and value|housing|families|mortgage|income,data/columns/us/census/acs/B25101/moe/B25101021.json
0,"Margin of error for 30 percent or more With a mortgage Mortgage Status $75,000 or more Monthly Housing Costs as a Percentage of Household Income in the Past 12 Months in Owner-occupied Housing Units",costs and value|housing|families|mortgage|income,data/columns/us/census/acs/B25101/moe/B25101022.json
0,Margin of error for Zero or negative income With a mortgage Mortgage Status in Owner-occupied Housing Units,costs and value|housing|families|mortgage|income,data/columns/us/census/acs/B25101/moe/B25101023.json
0,Margin of error for Not mortgaged in Owner-occupied Housing Units,costs and value|housing|families|mortgage|income,data/columns/us/census/acs/B25101/moe/B25101024.json
0,"Margin of error for Less than $20,000 Not mortgaged Mortgage Status in Owner-occupied Housing Units",costs and value|housing|families|mortgage|income,data/columns/us/census/acs/B25101/moe/B25101025.json
0,"Margin of error for Less than 20 percent Not mortgaged Mortgage Status Less than $20,000 Monthly Housing Costs as a Percentage of Household Income in the Past 12 Months in Owner-occupied Housing Units",costs and value|housing|families|mortgage|income,data/columns/us/census/acs/B25101/moe/B25101026.json
0,"Margin of error for 20 to 29 percent Not mortgaged Mortgage Status Less than $20,000 Monthly Housing Costs as a Percentage of Household Income in the Past 12 Months in Owner-occupied Housing Units",costs and value|housing|families|mortgage|income,data/columns/us/census/acs/B25101/moe/B25101027.json
0,"Margin of error for 30 percent or more Not mortgaged Mortgage Status Less than $20,000 Monthly Housing Costs as a Percentage of Household Income in the Past 12 Months in Owner-occupied Housing Units",costs and value|housing|families|mortgage|income,data/columns/us/census/acs/B25101/moe/B25101028.json
0,"Margin of error for $20,000 to $34,999 Not mortgaged Mortgage Status in Owner-occupied Housing Units",costs and value|housing|families|mortgage|income,data/columns/us/census/acs/B25101/moe/B25101029.json
0,"Margin of error for Less than 20 percent Not mortgaged Mortgage Status $20,000 to $34,999 Monthly Housing Costs as a Percentage of Household Income in the Past 12 Months in Owner-occupied Housing Units",costs and value|housing|families|mortgage|income,data/columns/us/census/acs/B25101/moe/B25101030.json
0,"Margin of error for 20 to 29 percent Not mortgaged Mortgage Status $20,000 to $34,999 Monthly Housing Costs as a Percentage of Household Income in the Past 12 Months in Owner-occupied Housing Units",costs and value|housing|families|mortgage|income,data/columns/us/census/acs/B25101/moe/B25101031.json
0,"Margin of error for 30 percent or more Not mortgaged Mortgage Status $20,000 to $34,999 Monthly Housing Costs as a Percentage of Household Income in the Past 12 Months in Owner-occupied Housing Units",costs and value|housing|families|mortgage|income,data/columns/us/census/acs/B25101/moe/B25101032.json
0,"Margin of error for $35,000 to $49,999 Not mortgaged Mortgage Status in Owner-occupied Housing Units",costs and value|housing|families|mortgage|income,data/columns/us/census/acs/B25101/moe/B25101033.json
0,"Margin of error for Less than 20 percent Not mortgaged Mortgage Status $35,000 to $49,999 Monthly Housing Costs as a Percentage of Household Income in the Past 12 Months in Owner-occupied Housing Units",costs and value|housing|families|mortgage|income,data/columns/us/census/acs/B25101/moe/B25101034.json
0,"Margin of error for 20 to 29 percent Not mortgaged Mortgage Status $35,000 to $49,999 Monthly Housing Costs as a Percentage of Household Income in the Past 12 Months in Owner-occupied Housing Units",costs and value|housing|families|mortgage|income,data/columns/us/census/acs/B25101/moe/B25101035.json
0,"Margin of error for 30 percent or more Not mortgaged Mortgage Status $35,000 to $49,999 Monthly Housing Costs as a Percentage of Household Income in the Past 12 Months in Owner-occupied Housing Units",costs and value|housing|families|mortgage|income,data/columns/us/census/acs/B25101/moe/B25101036.json
0,"Margin of error for $50,000 to $74,999 Not mortgaged Mortgage Status in Owner-occupied Housing Units",costs and value|housing|families|mortgage|income,data/columns/us/census/acs/B25101/moe/B25101037.json
0,"Margin of error for Less than 20 percent Not mortgaged Mortgage Status $50,000 to $74,999 Monthly Housing Costs as a Percentage of Household Income in the Past 12 Months in Owner-occupied Housing Units",costs and value|housing|families|mortgage|income,data/columns/us/census/acs/B25101/moe/B25101038.json
0,"Margin of error for 20 to 29 percent Not mortgaged Mortgage Status $50,000 to $74,999 Monthly Housing Costs as a Percentage of Household Income in the Past 12 Months in Owner-occupied Housing Units",costs and value|housing|families|mortgage|income,data/columns/us/census/acs/B25101/moe/B25101039.json
0,"Margin of error for 30 percent or more Not mortgaged Mortgage Status $50,000 to $74,999 Monthly Housing Costs as a Percentage of Household Income in the Past 12 Months in Owner-occupied Housing Units",costs and value|housing|families|mortgage|income,data/columns/us/census/acs/B25101/moe/B25101040.json
0,"Margin of error for $75,000 or more Not mortgaged Mortgage Status in Owner-occupied Housing Units",costs and value|housing|families|mortgage|income,data/columns/us/census/acs/B25101/moe/B25101041.json
0,"Margin of error for Less than 20 percent Not mortgaged Mortgage Status $75,000 or more Monthly Housing Costs as a Percentage of Household Income in the Past 12 Months in Owner-occupied Housing Units",costs and value|housing|families|mortgage|income,data/columns/us/census/acs/B25101/moe/B25101042.json
0,"Margin of error for 20 to 29 percent Not mortgaged Mortgage Status $75,000 or more Monthly Housing Costs as a Percentage of Household Income in the Past 12 Months in Owner-occupied Housing Units",costs and value|housing|families|mortgage|income,data/columns/us/census/acs/B25101/moe/B25101043.json
0,"Margin of error for 30 percent or more Not mortgaged Mortgage Status $75,000 or more Monthly Housing Costs as a Percentage of Household Income in the Past 12 Months in Owner-occupied Housing Units",costs and value|housing|families|mortgage|income,data/columns/us/census/acs/B25101/moe/B25101044.json
0,Margin of error for Zero or negative income Not mortgaged Mortgage Status in Owner-occupied Housing Units,costs and value|housing|families|mortgage|income,data/columns/us/census/acs/B25101/moe/B25101045.json
