weight,name,tags,path
0,"30 percent or more Owner-occupied housing units Tenure $35,000 to $49,999 Housing Costs as a Percentage of Household Income in the Past 12 Months",costs and value|housing|tenure|families|income,data/columns/us/census/acs/B25106/B25106014.json
0,"$50,000 to $74,999 Owner-occupied housing units Tenure",costs and value|housing|tenure|families|income,data/columns/us/census/acs/B25106/B25106015.json
0,"Less than 20 percent Owner-occupied housing units Tenure $50,000 to $74,999 Housing Costs as a Percentage of Household Income in the Past 12 Months",costs and value|housing|tenure|families|income,data/columns/us/census/acs/B25106/B25106016.json
0,"20 to 29 percent Owner-occupied housing units Tenure $50,000 to $74,999 Housing Costs as a Percentage of Household Income in the Past 12 Months",costs and value|housing|tenure|families|income,data/columns/us/census/acs/B25106/B25106017.json
0,"30 percent or more Owner-occupied housing units Tenure $50,000 to $74,999 Housing Costs as a Percentage of Household Income in the Past 12 Months",costs and value|housing|tenure|families|income,data/columns/us/census/acs/B25106/B25106018.json
0,"$75,000 or more Owner-occupied housing units Tenure",costs and value|housing|tenure|families|income,data/columns/us/census/acs/B25106/B25106019.json
0,"Less than 20 percent Owner-occupied housing units Tenure $75,000 or more Housing Costs as a Percentage of Household Income in the Past 12 Months",costs and value|housing|tenure|families|income,data/columns/us/census/acs/B25106/B25106020.json
0,"20 to 29 percent Owner-occupied housing units Tenure $75,000 or more Housing Costs as a Percentage of Household Income in the Past 12 Months",costs and value|housing|tenure|families|income,data/columns/us/census/acs/B25106/B25106021.json
0,"30 percent or more Owner-occupied housing units Tenure $75,000 or more Housing Costs as a Percentage of Household Income in the Past 12 Months",costs and value|housing|tenure|families|income,data/columns/us/census/acs/B25106/B25106022.json
0,Zero or negative income Owner-occupied housing units Tenure,costs and value|housing|tenure|families|income,data/columns/us/census/acs/B25106/B25106023.json
0,Renter-occupied housing units,costs and value|housing|tenure|families|income,data/columns/us/census/acs/B25106/B25106024.json
0,"Less than $20,000 Renter-occupied housing units Tenure",costs and value|housing|tenure|families|income,data/columns/us/census/acs/B25106/B25106025.json
0,"Less than 20 percent Renter-occupied housing units Tenure Less than $20,000 Housing Costs as a Percentage of Household Income in the Past 12 Months",costs and value|housing|tenure|families|income,data/columns/us/census/acs/B25106/B25106026.json
0,"20 to 29 percent Renter-occupied housing units Tenure Less than $20,000 Housing Costs as a Percentage of Household Income in the Past 12 Months",costs and value|housing|tenure|families|income,data/columns/us/census/acs/B25106/B25106027.json
0,"30 percent or more Renter-occupied housing units Tenure Less than $20,000 Housing Costs as a Percentage of Household Income in the Past 12 Months",costs and value|housing|tenure|families|income,data/columns/us/census/acs/B25106/B25106028.json
0,"$20,000 to $34,999 Renter-occupied housing units Tenure",costs and value|housing|tenure|families|income,data/columns/us/census/acs/B25106/B25106029.json
0,"Less than 20 percent Renter-occupied housing units Tenure $20,000 to $34,999 Housing Costs as a Percentage of Household Income in the Past 12 Months",costs and value|housing|tenure|families|income,data/columns/us/census/acs/B25106/B25106030.json
0,"20 to 29 percent Renter-occupied housing units Tenure $20,000 to $34,999 Housing Costs as a Percentage of Household Income in the Past 12 Months",costs and value|housing|tenure|families|income,data/columns/us/census/acs/B25106/B25106031.json
0,"30 percent or more Renter-occupied housing units Tenure $20,000 to $34,999 Housing Costs as a Percentage of Household Income in the Past 12 Months",costs and value|housing|tenure|families|income,data/columns/us/census/acs/B25106/B25106032.json
0,"$35,000 to $49,999 Renter-occupied housing units Tenure",costs and value|housing|tenure|families|income,data/columns/us/census/acs/B25106/B25106033.json
0,"Less than 20 percent Renter-occupied housing units Tenure $35,000 to $49,999 Housing Costs as a Percentage of Household Income in the Past 12 Months",costs and value|housing|tenure|families|income,data/columns/us/census/acs/B25106/B25106034.json
0,"20 to 29 percent Renter-occupied housing units Tenure $35,000 to $49,999 Housing Costs as a Percentage of Household Income in the Past 12 Months",costs and value|housing|tenure|families|income,data/columns/us/census/acs/B25106/B25106035.json
0,"30 percent or more Renter-occupied housing units Tenure $35,000 to $49,999 Housing Costs as a Percentage of Household Income in the Past 12 Months",costs and value|housing|tenure|families|income,data/columns/us/census/acs/B25106/B25106036.json
0,"$50,000 to $74,999 Renter-occupied housing units Tenure",costs and value|housing|tenure|families|income,data/columns/us/census/acs/B25106/B25106037.json
0,"Less than 20 percent Renter-occupied housing units Tenure $50,000 to $74,999 Housing Costs as a Percentage of Household Income in the Past 12 Months",costs and value|housing|tenure|families|income,data/columns/us/census/acs/B25106/B25106038.json
0,"20 to 29 percent Renter-occupied housing units Tenure $50,000 to $74,999 Housing Costs as a Percentage of Household Income in the Past 12 Months",costs and value|housing|tenure|families|income,data/columns/us/census/acs/B25106/B25106039.json
0,"30 percent or more Renter-occupied housing units Tenure $50,000 to $74,999 Housing Costs as a Percentage of Household Income in the Past 12 Months",costs and value|housing|tenure|families|income,data/columns/us/census/acs/B25106/B25106040.json
0,"$75,000 or more Renter-occupied housing units Tenure",costs and value|housing|tenure|families|income,data/columns/us/census/acs/B25106/B25106041.json
0,"Less than 20 percent Renter-occupied housing units Tenure $75,000 or more Housing Costs as a Percentage of Household Income in the Past 12 Months",costs and value|housing|tenure|families|income,data/columns/us/census/acs/B25106/B25106042.json
0,"20 to 29 percent Renter-occupied housing units Tenure $75,000 or more Housing Costs as a Percentage of Household Income in the Past 12 Months",costs and value|housing|tenure|families|income,data/columns/us/census/acs/B25106/B25106043.json
0,"30 percent or more Renter-occupied housing units Tenure $75,000 or more Housing Costs as a Percentage of Household Income in the Past 12 Months",costs and value|housing|tenure|families|income,data/columns/us/census/acs/B25106/B25106044.json
0,Zero or negative income Renter-occupied housing units Tenure,costs and value|housing|tenure|families|income,data/columns/us/census/acs/B25106/B25106045.json
0,No cash rent Renter-occupied housing units Tenure,costs and value|housing|tenure|families|income,data/columns/us/census/acs/B25106/B25106046.json
